Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
6-Aug-2009,0.9535,912828FF,TYU09,115.75,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,111.109375
7-Aug-2009,0.9535,912828FF,TYU09,114.9375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,110.359375
10-Aug-2009,0.9535,912828FF,TYU09,115.640625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,110.84375
11-Aug-2009,0.9535,912828FF,TYU09,116.09375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,111.5
12-Aug-2009,0.9535,912828FF,TYU09,116.171875,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,111.359375
13-Aug-2009,0.9535,912828FF,TYU09,117.015625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.140625
14-Aug-2009,0.9535,912828FF,TYU09,117.265625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.359375
17-Aug-2009,0.9535,912828FF,TYU09,117.75,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.9375
18-Aug-2009,0.9535,912828FF,TYU09,117.515625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.6875
19-Aug-2009,0.9535,912828FF,TYU09,117.96875,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.125
20-Aug-2009,0.9535,912828FF,TYU09,118.109375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.15625
21-Aug-2009,0.9535,912828FF,TYU09,117.15625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.125
24-Aug-2009,0.9535,912828FF,TYU09,117.5625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.671875
25-Aug-2009,0.9535,912828FF,TYU09,117.875,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.9375
26-Aug-2009,0.9535,912828FF,TYU09,118,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.984375
27-Aug-2009,0.9535,912828FF,TYU09,117.859375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.875
28-Aug-2009,0.9535,912828FF,TYU09,118.03125,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.015625
31-Aug-2009,0.9535,912828FF,TYU09,118.546875,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.40625
1-Sep-2009,0.9535,912828FF,TYU09,118.859375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.78125
2-Sep-2009,0.9535,912828FF,TYU09,119.390625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,114.140625
3-Sep-2009,0.9535,912828FF,TYU09,119.09375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.765625
4-Sep-2009,0.9535,912828FF,TYU09,118.390625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.234375
8-Sep-2009,0.9535,912828FF,TYU09,118.4375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.109375
9-Sep-2009,0.9535,912828FF,TYU09,118.375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.203125
10-Sep-2009,0.9535,912828FF,TYU09,119.28125,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.921875
11-Sep-2009,0.9535,912828FF,TYU09,119.359375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.96875
14-Sep-2009,0.9535,912828FF,TYU09,118.984375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.5
15-Sep-2009,0.9535,912828FF,TYU09,118.65625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.28125
16-Sep-2009,0.9535,912828FF,TYU09,118.375,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.0625
17-Sep-2009,0.9535,912828FF,TYU09,118.890625,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,113.5
18-Sep-2009,0.9535,912828FF,TYU09,118.328125,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.96875
21-Sep-2009,0.9535,912828FF,TYU09,118.75,912828FF Govt,TYU09 Comdty,ACT/ACT,15-May-2016,5.125,15-May-2006,2,15-May-2006,9-Sep-2016,112.984375
22-Sep-2009,0.9402,912828FQ,TYZ09,117.03125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.515625
23-Sep-2009,0.9402,912828FQ,TYZ09,117.4375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.78125
24-Sep-2009,0.9402,912828FQ,TYZ09,117.703125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.03125
25-Sep-2009,0.9402,912828FQ,TYZ09,117.984375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.28125
28-Sep-2009,0.9402,912828FQ,TYZ09,118.1875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.484375
29-Sep-2009,0.9402,912828FQ,TYZ09,118.296875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.53125
30-Sep-2009,0.9402,912828FQ,TYZ09,118.328125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.515625
1-Oct-2009,0.9402,912828FQ,TYZ09,119.265625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.4375
2-Oct-2009,0.9402,912828FQ,TYZ09,119.21875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.28125
5-Oct-2009,0.9402,912828FQ,TYZ09,119.1875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.25
6-Oct-2009,0.9402,912828FQ,TYZ09,119.125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.078125
7-Oct-2009,0.9402,912828FQ,TYZ09,119.71875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.609375
8-Oct-2009,0.9402,912828FQ,TYZ09,119.15625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.203125
9-Oct-2009,0.9402,912828FQ,TYZ09,118.28125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.28125
13-Oct-2009,0.9402,912828FQ,TYZ09,118.90625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,100.3125
14-Oct-2009,0.9402,912828FQ,TYZ09,118.15625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.59375
15-Oct-2009,0.9402,912828FQ,TYZ09,117.765625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.171875
16-Oct-2009,0.9402,912828FQ,TYZ09,118.125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.796875
19-Oct-2009,0.9402,912828FQ,TYZ09,118.234375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.078125
20-Oct-2009,0.9402,912828FQ,TYZ09,118.640625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.15625
21-Oct-2009,0.9402,912828FQ,TYZ09,118.015625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.46875
22-Oct-2009,0.9402,912828FQ,TYZ09,117.96875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.09375
23-Oct-2009,0.9402,912828FQ,TYZ09,117.59375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.84375
26-Oct-2009,0.9402,912828FQ,TYZ09,117.078125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.296875
27-Oct-2009,0.9402,912828FQ,TYZ09,117.921875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,110.953125
28-Oct-2009,0.9402,912828FQ,TYZ09,118.25,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.78125
29-Oct-2009,0.9402,912828FQ,TYZ09,117.71875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.03125
30-Oct-2009,0.9402,912828FQ,TYZ09,118.609375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.53125
2-Nov-2009,0.9402,912828FQ,TYZ09,118.484375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.390625
3-Nov-2009,0.9402,912828FQ,TYZ09,118.15625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.203125
4-Nov-2009,0.9402,912828FQ,TYZ09,117.828125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.875
5-Nov-2009,0.9402,912828FQ,TYZ09,118.078125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.609375
6-Nov-2009,0.9402,912828FQ,TYZ09,118.421875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.8125
9-Nov-2009,0.9402,912828FQ,TYZ09,118.53125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.09375
10-Nov-2009,0.9402,912828FQ,TYZ09,118.578125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.140625
12-Nov-2009,0.9402,912828FQ,TYZ09,118.921875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.1875
13-Nov-2009,0.9402,912828FQ,TYZ09,118.953125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,110.421875
16-Nov-2009,0.9402,912828FQ,TYZ09,119.6875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.453125
17-Nov-2009,0.9402,912828FQ,TYZ09,119.75,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.515625
18-Nov-2009,0.9402,912828FQ,TYZ09,119.4375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.03125
19-Nov-2009,0.9402,912828FQ,TYZ09,119.65625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.1875
20-Nov-2009,0.9402,912828FQ,TYZ09,119.5625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.859375
23-Nov-2009,0.9402,912828FQ,TYZ09,119.625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.140625
24-Nov-2009,0.9402,912828FQ,TYZ09,120.09375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.859375
25-Nov-2009,0.9402,912828FQ,TYZ09,120.46875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.015625
27-Nov-2009,0.9402,912828FQ,TYZ09,121.078125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.5
30-Nov-2009,0.9402,912828FQ,TYZ09,121.171875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.734375
1-Dec-2009,0.9402,912828FQ,TYZ09,120.828125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,114.296875
2-Dec-2009,0.9402,912828FQ,TYZ09,120.40625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,114.328125
3-Dec-2009,0.9402,912828FQ,TYZ09,120.0625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.921875
4-Dec-2009,0.9402,912828FQ,TYZ09,119.203125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.640625
7-Dec-2009,0.9402,912828FQ,TYZ09,119.578125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.25
8-Dec-2009,0.9402,912828FQ,TYZ09,120.140625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.4375
9-Dec-2009,0.9402,912828FQ,TYZ09,120.03125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.8125
10-Dec-2009,0.9402,912828FQ,TYZ09,119.515625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.28125
11-Dec-2009,0.9402,912828FQ,TYZ09,119.015625,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,113.03125
14-Dec-2009,0.9402,912828FQ,TYZ09,118.921875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.515625
15-Dec-2009,0.9402,912828FQ,TYZ09,118.609375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.078125
16-Dec-2009,0.9402,912828FQ,TYZ09,118.71875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.015625
17-Dec-2009,0.9402,912828FQ,TYZ09,119.53125,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.859375
18-Dec-2009,0.9402,912828FQ,TYZ09,119.109375,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,111.78125
21-Dec-2009,0.9402,912828FQ,TYZ09,118.296875,912828FQ Govt,TYZ09 Comdty,ACT/ACT,15-Aug-2016,4.875,15-Aug-2006,2,15-Aug-2006,9-Dec-2016,112.59375
12-Oct-2009,0.8405,912828LL,TYZ09,118.546875,912828LL Govt,TYZ09 Comdty,ACT/ACT,31-Aug-2016,3,31-Aug-2009,2,31-Aug-2009,9-Dec-2016,112.125
11-Nov-2009,0.9245,912828FY,TYZ09,119.03125,912828FY Govt,TYZ09 Comdty,ACT/ACT,15-Nov-2016,4.625,15-Nov-2006,2,15-Nov-2006,9-Dec-2016,111.234375
22-Sep-2010,0.9335,912828HA,TYZ10,125.5625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109
23-Sep-2010,0.9335,912828HA,TYZ10,125.578125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.90625
24-Sep-2010,0.9335,912828HA,TYZ10,125.21875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.515625
27-Sep-2010,0.9335,912828HA,TYZ10,125.953125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.34375
28-Sep-2010,0.9335,912828HA,TYZ10,126.4375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.515625
29-Sep-2010,0.9335,912828HA,TYZ10,126.15625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.578125
30-Sep-2010,0.9335,912828HA,TYZ10,126.046875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.21875
1-Oct-2010,0.9335,912828HA,TYZ10,126.078125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.375
4-Oct-2010,0.9335,912828HA,TYZ10,126.46875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.78125
5-Oct-2010,0.9335,912828HA,TYZ10,126.640625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.5
6-Oct-2010,0.9335,912828HA,TYZ10,127.09375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.453125
7-Oct-2010,0.9335,912828HA,TYZ10,127.140625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.453125
8-Oct-2010,0.9335,912828HA,TYZ10,127.3125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.40625
11-Oct-2010,0.9335,912828HA,TYZ10,127.4375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.296875
12-Oct-2010,0.9335,912828HA,TYZ10,127.078125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,108.828125
13-Oct-2010,0.9335,912828HA,TYZ10,127.21875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.171875
14-Oct-2010,0.9335,912828HA,TYZ10,126.671875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.671875
15-Oct-2010,0.9335,912828HA,TYZ10,126.234375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.53125
18-Oct-2010,0.9335,912828HA,TYZ10,126.890625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.78125
19-Oct-2010,0.9335,912828HA,TYZ10,127.03125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.1875
20-Oct-2010,0.9335,912828HA,TYZ10,127.046875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.09375
21-Oct-2010,0.9335,912828HA,TYZ10,126.640625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.984375
22-Oct-2010,0.9335,912828HA,TYZ10,126.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.09375
25-Oct-2010,0.9335,912828HA,TYZ10,126.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.8125
26-Oct-2010,0.9335,912828HA,TYZ10,125.71875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.015625
27-Oct-2010,0.9335,912828HA,TYZ10,125.21875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.4375
28-Oct-2010,0.9335,912828HA,TYZ10,125.859375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.984375
29-Oct-2010,0.9335,912828HA,TYZ10,126.28125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.09375
1-Nov-2010,0.9335,912828HA,TYZ10,126.3125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.671875
2-Nov-2010,0.9335,912828HA,TYZ10,126.53125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.3125
3-Nov-2010,0.9335,912828HA,TYZ10,126.578125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.703125
4-Nov-2010,0.9335,912828HA,TYZ10,127.75,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.703125
5-Nov-2010,0.9335,912828HA,TYZ10,127.421875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.171875
8-Nov-2010,0.9335,912828HA,TYZ10,127.359375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.921875
9-Nov-2010,0.9335,912828HA,TYZ10,126.53125,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.796875
10-Nov-2010,0.9335,912828HA,TYZ10,126.96875,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110
11-Nov-2010,0.9335,912828HA,TYZ10,126.484375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,110.203125
12-Nov-2010,0.9335,912828HA,TYZ10,125.9375,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.59375
15-Nov-2010,0.9335,912828HA,TYZ10,124.765625,912828HA Govt,TYZ10 Comdty,ACT/ACT,15-Aug-2017,4.75,15-Aug-2007,2,15-Aug-2007,10-Dec-2016,109.078125
